id,predicted_price
8562740370,640261.6962649687
5637500070,457794.3749305145
5561400470,555046.8138810106
1189000205,427739.9724152046
2412100025,271221.4000146931
1073100065,359952.90977555624
5160300020,516517.33820082305
2770601677,500745.6947324732
5104450070,511553.30407708895
820079043,409388.2715909621
751000190,353686.47208378185
1823049179,407045.2321162855
7430200060,1436462.0859257088
3331000035,552087.2390674283
1775910370,580215.4648339604
3626039299,534331.8694692957
1546600125,662641.1707122559
3260810150,311120.350638473
6817800330,255083.58292186813
414100045,431119.8893449674
1326039061,377449.6373904961
4055700030,1373645.3993484378
1225069038,3839103.4455698514
2296700260,428628.52328491793
2822049160,264185.38947235676
3395300260,476468.7001874286
5144000036,413046.8187659667
809002290,827199.1090949294
7334501410,282392.761821766
421049114,221604.08172987174
2623069010,796039.9157442024
1133000144,547769.1141926633
705710290,320542.48172210786
7313200120,566832.2508816702
1269200150,310639.8487253797
9264930970,313973.76209579257
6819100020,2044153.7105966737
5112800421,250379.66965913563
7846700850,203136.99803129322
7227501450,277568.01361891924
5451210150,614576.4667830172
4140900140,417026.2366609728
3537900180,646875.1887187078
7738500475,450100.4202637558
3541600450,468099.13887060055
5379800040,360565.51096685417
6664900330,299673.76690486725
6056100312,408462.0682888307
7766200013,579296.2022049885
8651720470,460753.20756481664
5690500095,850813.2490680367
5423010180,697879.9194171261
3204300610,529544.3697439742
3425059066,585908.4252016156
7856660130,1143843.8314566838
2954400520,1742355.3270713207
2327000110,1025857.3600697591
9526600340,668518.9415151605
7695500200,421147.5481692602
7237501180,1168099.548965245
2008000550,288160.2130528581
1123059126,607624.7223055253
1775500371,793579.153603153
3459900230,1792842.785676999
2619950310,609588.2850002159
1771100330,373061.27989630314
1321059097,410871.7340715898
2420069278,263476.59038012166
3832050570,324749.45746607566
7132300525,487404.50575221307
8691410700,782897.8673505519
7967000150,329362.90661789477
1328300810,367711.1366408074
711000110,903254.2833286063
9485951460,512330.81857121736
1771000970,393205.18362584413
2817100900,274972.0343478996
6817800630,328722.9896580526
3558900450,471748.24259373226
7215400770,386901.5366391859
4222000320,222339.25941518875
2791500270,288300.2077127086
424069018,949079.0958977044
9547205180,771534.5625351636
5631500947,546604.5073380674
1425059193,1044485.166241039
567000775,437979.22322338435
3904900610,486983.96270666417
3649100346,481973.01532619743
1624049228,512800.3623154304
1559900080,470271.6831436618
2919702040,548571.2217715693
4013800206,226416.70023930346
1025039292,932571.7083547396
2771604640,723974.557263507
7203600550,303687.9241091272
1545802830,262139.48344017024
3303910010,628031.8762659951
8617000060,839137.8745533752
7889600190,311035.9178845851
3325069064,362787.00916144275
6300000337,493415.2330681391
1172000150,341979.9689378971
3348401319,432066.04171826295
4188000490,820872.3603642494
7779200355,718726.7443996393
8029900110,482534.11666070984
4060000290,235537.38759385142
9475710040,370174.0024653153
798000535,282967.21662865777
6415100410,435641.74230603443
4299700095,348112.12120833667
6117500955,462058.07270000194
2421039075,292185.62863873295
3362401935,534425.2590988297
1545800205,293981.50309947797
7645900235,827155.6611391464
4141000060,1081340.992318009
9485800050,615718.2836679067
2436700280,804525.048049078
7335400400,226876.56193554692
9294300495,772888.2384647105
6649300190,515408.7241671165
7950303270,324260.3988960837
2391601010,409822.09691311826
8129700728,565326.4612369516
7871500685,659907.25189024
1498304065,541883.3169423132
3862710010,328114.7367412263
9209900335,530781.1220866233
952006857,328958.90990356123
2322069168,548268.8039571894
1775801090,503514.38733223116
5700002165,526258.5662414354
4029400080,346319.87031951896
7796100080,869970.1217693759
9279700150,1762136.5858164518
3876200060,479230.33119854867
2934800025,315503.9554229523
9359100101,887646.5845876089
3330500335,276299.85138600087
4027700466,372396.23235829815
3204800430,348406.75715596497
5415350770,685169.0025379524
1443550020,616866.8736214645
2810600022,296296.89153860224
1238500281,567098.352176557
2591020140,491679.61248688045
7137900960,235520.61814774992
1328340630,277218.72237281513
3529200190,349236.6493535127
1624049291,738481.55496621
4083301120,624030.055838743
1873100060,651597.9290836544
1773101159,283775.38976385584
7214700350,559976.2949263949
3856902250,572293.322680021
7169500130,501527.4869555666
4038300010,393647.91956825135
9578500810,548814.8612667316
3345100184,425426.77528300544
452001860,443314.09040084074
7905200037,515241.9403318359
9376301110,454704.81142669916
873900240,318499.6942690851
8682262400,440406.6606120182
7227500910,181408.58327158104
2392100090,468231.6295236707
3221079050,468775.10468062863
4307320280,375262.72616638424
3211270170,527949.6153051213
726059483,873813.2327368697
424049043,1008385.9776014343
6865200140,602804.1080467757
1155640050,425961.50875811966
4139430250,1444733.6726453374
818500100,217496.95101264288
7999600180,277032.8255090286
4099501215,830932.9027538783
4046700140,456012.4433157537
8857600490,224226.3009634802
8677900120,544141.1015839041
5379805253,199044.1261006958
9211510410,255637.33656240464
2337000150,334946.6069479933
1423049029,283524.9366699422
4036800580,367195.83605404815
3942900010,397797.97924719885
3438502715,431716.6979810589
7625702441,408460.4025539836
3905100610,490699.8761734516
2218000335,504062.60891302093
3034200516,393917.7985538712
8024200625,464077.21343321836
8564500020,374327.91267222096
9550202700,449336.2360254877
7518508625,578015.8650822571
1822350070,378671.0374899857
8921000040,838716.5851748125
6648150090,1427778.4554098183
2402100675,653233.3356749194
42000127,359898.89391576813
5100401160,560103.7481643145
7347600507,261873.50304085953
1839910300,391851.74597475084
1250201550,834065.150163861
9460000010,324934.265898406
3356402232,253020.35852752742
6819100150,633066.6490979647
8645501330,291800.63182274275
1556200005,1045733.9912063733
40000228,232705.34757168993
7300410010,369434.28985461744
4299000030,400920.37000374583
2629600016,524703.7147060034
662310900,379269.053983133
1909600046,517521.971892126
7893207490,224078.71744857385
2524049318,1355726.3468358545
924069210,721613.5009639696
1591600527,370796.05036709766
98000060,1283264.9725618167
6392002020,543574.4593259413
2719100400,465626.77765542077
8018600655,566572.5953761588
2141500020,495881.66919279797
3277801580,538964.9220584398
7237500110,1021756.7906855611
626100023,677802.1293458676
4319200820,326845.8132778583
1422029138,639285.2997959445
9517200610,391963.2649473074
7334600280,269708.8925209741
8820902400,514306.68917109777
8944600060,493142.1135671964
100100050,330020.6593659839
8074200100,239341.81792299496
1836980240,762777.2281026163
6648500440,317527.6546172413
9530100225,594699.1234155657
2883200875,633396.182764015
4218400175,943662.4348838022
1022069183,545680.0095816606
6398000171,620625.800600154
5021900160,561826.1703797951
8078410250,531457.2527912563
7972602490,346416.32434651646
1962200435,795753.1333847101
7221400285,261451.78479077725
273900030,249475.1693210578
2708450020,522379.2290557291
4083306616,416949.81884503225
3034200435,555314.188724997
7855000550,1379050.2708320622
871000155,624232.1894153984
8024201714,482326.33744225313
2625069038,1256025.3629719396
2324800350,843760.7287262465
5450900010,1091400.512819101
1822039225,663806.0856111767
2460700700,253898.89832597523
6679001060,315354.67150702956
2422059111,358889.44221650634
1250200345,310213.8023653277
5589300370,327266.3698399108
2021201000,1220294.6797486716
4302200336,309611.0460318256
1328330290,303425.0918792831
3438500781,424185.8139772741
5453700020,646033.2747958222
123039147,397375.7751642093
8691310070,918551.852193651
6450303785,345613.729220269
114100234,482310.36124003615
9212900820,425370.0936886588
4270600025,400327.2377440074
7201600190,425540.21440162126
521049227,1760912.8658160456
6300500479,438992.7265951942
1432600100,223249.63283436856
1024000109,392559.2867587994
1430800100,316769.1601570392
9164100125,544086.684741787
1925069183,477232.76378538593
7852160080,744436.9045698241
5317100780,1281304.4309220824
4083304835,536352.7219884809
9478400080,646592.5318487362
4463400195,259772.93255592015
4232901525,532943.7885929819
3845101070,443355.0922965937
1843130980,298596.57644453587
3810000480,343110.03017157223
7137960440,288598.04605145496
1231001115,353361.27151037724
5101405340,505573.09377241734
3723800409,598528.0708587277
8651430370,225073.25122872397
6135300010,281911.5258095999
23520380,486597.2560588641
2935400100,532064.3600661143
6137500320,1038430.6950872794
7841300230,289913.4411312536
3521069051,487555.0809187279
2621400080,294448.0549779512
5104530240,365747.46493718843
2022069200,440568.9949640502
5469501850,418191.20765540743
9206950110,340035.60010780976
3298300210,304533.2244277234
2810600015,379200.73186901084
7298050090,695712.6241797814
7202290620,459641.4442774538
3211290370,359893.7487055026
1591600506,410165.95194497507
2827100070,410957.0953200791
2482410130,386616.7151263661
4364200125,450619.2186424907
6388910730,592698.978128198
7436500120,477445.15580397425
1822059156,753497.2780450287
9432750190,536966.184283736
2205700405,353557.26689208107
6056111370,346715.5313444699
3205500160,456645.04542191775
6139100076,339569.0409587289
723069135,399693.9532785474
4123830070,334969.2041534154
2472920740,488743.5962147887
6134500220,595912.9072179568
2734100395,240433.1042861339
3574800090,463370.7702793612
3126049107,539167.1144629995
669000210,1070023.4309543446
1139000620,294830.1048447611
3825311190,703371.5713708171
7300400320,380765.55618244724
9407150250,256266.43181497196
3679400503,303820.3332746768
641900050,393092.56975290726
9169100130,652484.4125962363
8091800140,343086.2405223576
9547201155,537434.0479366175
4154302045,234913.56475008966
6638900265,712045.2718511797
1423069063,411704.95886182995
3335000025,403238.46800117486
9269200650,264700.4145581114
1781500180,341966.6974156137
9211500520,240966.42571393488
1853080150,805806.5781232524
2767704756,453172.17309279146
2206700295,376603.25938848156
2557000380,364118.8437661485
11520200,778783.8514472968
3832710680,272910.34998293844
2569500210,323948.8512458344
5230300210,218998.20504442393
6447300225,1611544.4065426318
5035300325,924402.1221318308
7853301660,804214.5281024027
5411800250,368093.35884710506
7203210170,667570.9239759536
4302200415,356477.67627201346
7942100290,213125.64804356592
3629860160,709105.7753332703
1423069076,574321.8603808066
525049085,591003.0143509014
3306200230,231699.60766497214
2193310300,473845.5264764834
7978800621,349846.3971008309
4027700632,407416.7386635364
1761100190,247198.40629131603
2749600245,540141.6189762678
322069141,461693.2976824477
1900000035,194230.76100681705
3361400190,220983.98026517953
1604602050,590127.8766102766
9421500160,431882.8998310284
7788400180,276591.65465692885
1566100625,537036.4823270336
3861500340,245964.51381051907
2524069072,272744.18911698414
3013300980,413591.6011027352
4191500130,714181.1802335253
9407150130,260222.8031390162
3904902500,651439.7745830514
9510900140,263410.2530070605
3368900084,331245.2034220042
3432501415,328769.88517557736
4254000540,615724.8154011865
2767603250,521605.0175134926
2923501130,585284.7008901334
9183703045,282530.6190037094
5279100675,261334.50188511534
3905080310,484756.24453493016
2461900375,624618.822748782
3346300356,600381.2849724477
1865000110,439685.05072797625
9264930400,332861.2792483885
3447000100,562007.933073064
2313900510,500767.4890772806
7518507330,578301.8954043272
9368700270,206137.6222433361
1137400420,403185.5688053489
2023069054,338939.5636339715
2141320230,589941.9728367641
9536601295,391307.3307727974
2424400130,286261.9811473483
5210200081,490138.60562035313
4443800785,514598.35075017205
7292700005,598284.1126753594
9834201205,281322.04955658596
3275800050,347297.36756401905
6926700654,683566.630064057
7511000140,1314464.9179366464
6821101895,587744.2122758953
8964800695,927617.7671895773
6821100195,533667.7033471867
1226059105,723678.349149674
2806300070,1266384.5211081028
1720069029,365637.61075875454
6384300020,459198.84185688454
8928100125,625324.6890603695
8562770720,528110.2484458289
8650300130,721464.505685603
2126059172,538190.4845713425
8812401450,824208.4972886306
6646200280,682728.5166014018
4021100045,590976.2457205158
1155620190,413160.12963158014
6061000010,402332.9936715136
3362400472,396760.95594358584
9558020240,550307.9443874412
7309100270,557659.9094408451
7137950210,334717.3038045355
7849200635,223706.12090278993
1311200460,269720.2887665112
284000095,1126894.7115051518
1509700050,304803.10864540923
3438503014,339760.51720390405
9406450090,331209.75491652405
5096300140,431264.181231958
8923600020,1119965.990787886
809001070,673045.3470251092
2291400342,341540.56663132657
644210020,709723.6281227048
6700390090,253837.8654211191
5631500285,890636.3355432171
104560120,291048.0971280764
6413100311,388905.58078383177
2558700090,458954.24412467534
1471590060,761889.1614111623
8914100170,619980.8149070708
5652601035,343975.51289294753
7852120140,751012.801636354
6163900952,378999.4929621734
5215200050,895879.5525497688
6352600490,762180.8055033048
3912000020,564006.8750448724
8830400135,226605.99031405948
5467500040,429721.87803845876
9406570300,439839.37317094096
109200390,250209.13595529564
2025770310,775217.5353584052
1939120450,722439.3805385998
7524900003,2955893.036385063
3755000120,405080.98492795194
2473002850,554721.8101400607
7625703945,377899.27950382564
9477000190,462919.3211727552
1727500230,425687.6006078847
7011201087,482452.6068578566
5561300750,461834.28596275154
3969300030,191711.0000172141
8097000330,360902.45549483283
2025049064,807507.0147567382
985001321,261646.29422388214
1775500050,393554.3622897704
8849300160,343929.1178894512
2316400285,571101.6749629289
2423020180,594600.987103201
7128300500,516508.34664765233
9512501400,402584.33498713
7200179,204511.60612678283
5490210670,509846.1781989856
9527000330,682150.2292793711
1972200326,483477.6277950761
4151800195,538413.6961861267
4046500320,384280.4017517121
9834200885,451443.2802981258
8161020050,587829.6187673201
2891000750,246477.15342591616
3426049031,1325678.171343489
7387500195,343125.138124301
6303400395,180706.92201379267
638100015,344166.1461833913
4107100204,1869746.2261860347
537000255,259424.3004109023
985001266,306757.46807171265
1137410040,464208.531454912
7229900250,209763.79791482218
3905100840,478128.2608281869
8100400160,623313.0416050204
1346300150,3971230.279243756
1443501020,205665.46150702995
5490700035,345792.7310596715
1954600050,436081.8710541822
8122100690,452622.85298577003
3663000070,486635.1770995164
5101406375,421768.90104793996
426059055,615409.1733297115
9268850160,288561.0523996728
8731800840,293966.6371125707
3331001910,331999.3217730009
7603100020,1093283.9136323682
809002705,734827.6084713917
4364200075,267691.52368803247
1113000430,213235.5959772569
1176001117,593451.908790158
3320000212,448948.58234043495
9286000150,1533665.4007179462
301400830,263475.5168698204
425059024,703190.9134591771
8835350300,595397.1603864606
7100000135,316730.77870707435
7696600240,245872.63931134995
9808640320,1001044.9483698723
3764500180,659691.5592330922
326049060,597005.1497804737
4017110200,439333.03717250866
7224500300,225779.8121967871
1560930050,484428.6665536362
726059395,520540.98045230255
8964800890,2209517.896415531
4045500620,710651.4071191724
8562710250,967359.3626656979
1775800710,390345.6226221333
9528102865,820981.9830819692
8096000060,750263.3754273746
1591000015,304953.8507836106
2310000430,258951.49188139086
3902300350,654819.2594088507
4068300280,271637.19151145435
8732130730,295918.19835898094
6791100410,454508.72448672703
7660100236,402427.9296495677
2568200070,839627.9823868887
7697870310,244366.4180514728
8562901100,598941.5433561924
4016800120,325293.7102982692
7338200180,498080.68168822565
6791400320,280056.3873562071
616000200,546173.8119269054
2917200675,475853.86313662987
2926049086,599420.8919510485
3621059048,470836.8817246779
7987401095,780759.86844125
5589900590,395515.02975247405
855700170,598004.5885090753
4030500130,327714.7619280453
1755700060,352072.33189461636
2413900050,731532.9823920198
2489200250,448946.9890361687
420000085,229758.14700886962
8106300820,558105.1173192649
8651730580,447070.5518444007
8106300090,476473.31264683796
9842300095,421146.40146346623
9477000280,417087.8143759948
2877102495,358358.0992004785
868001030,1069594.5495611466
8564860110,496820.70978801814
6762700452,500094.4465573661
3294700310,203525.66145080002
7231501665,232082.47653470648
7525900050,541519.1419714324
7882600326,1755625.980520633
104550690,312878.6633342183
3425059076,1709199.8209841214
8835770170,2798714.1304238373
2581300010,887153.7034091766
844000180,226972.7325644159
7888100240,274615.67979249795
3845100670,498347.5266465527
4027700812,520520.88693065115
291310390,275314.99914394226
9550200370,606546.3320837267
2328800130,363736.40721071593
2372800100,239062.96900592773
2923039264,723825.5595185972
9282801720,315162.5943075309
9520900230,585674.3946569809
985000955,258597.82794715877
1099600090,225410.5452463032
9211010320,546968.1027877852
3825310820,807655.3105162084
9545240180,516312.15415403375
87000245,194908.88869802846
5041300100,602980.2474586556
3624039150,280414.8948931928
1370804430,525881.4020887807
722079056,450302.3189014816
9126100815,503693.824104815
1770000490,366986.7991770274
3995700250,400128.04843827477
7214820400,416694.4551361833
2473411130,347520.57548317395
1824059079,937159.4680039178
3080000030,535056.545291826
984200540,304309.4394946315
524059063,1469910.95051353
9482700475,714508.7888770208
8024200820,568632.4017693414
8568700015,384552.6816954046
1223089050,322381.95625539764
2205500400,412998.6008790211
1279300085,707074.6199866615
7376300085,462421.2188298548
322069020,407295.83237070584
291310150,330913.5916648441
724069059,1937106.9342883565
5255200220,433688.9529512761
1931300850,479683.44001057197
4427100105,415978.91320840415
2881700231,374882.6825577762
8641500280,336493.7110952729
5406500440,630766.4121897811
8078390150,661835.7998700213
8945300090,213432.15556924947
8819901030,773899.9412970403
3179100220,730594.1358968423
2126079046,409507.87817973975
2621750350,290395.2121596511
4014400190,455603.1966579532
7853420110,561653.0032298099
2114700368,330400.08234753355
3438501081,284775.40983750415
6850700670,860211.2388693482
3352402272,268740.5899672804
4157600150,704897.2904271662
8151600941,330463.4547459005
5160300030,515980.4669599951
3820350120,413864.9488207788
7338000800,214262.27755094343
3359500110,707493.9165753118
8016300240,678895.0403725831
7203120050,842606.7445938084
3322049201,256995.0139618683
7231502505,221206.83767147048
8106100105,3184056.1013005315
3895100039,811827.2950879661
1001200035,254222.49202586093
2724201202,211625.2425102248
4038100110,608181.4068058134
8827900015,633843.560184831
2644900109,408127.1992912514
302000375,236829.62218389596
1604600095,418845.2603994472
2600040160,581068.5247869024
2129700525,393241.2167707634
603000555,443776.8012529478
4083302225,883333.7870039265
7298000090,478977.43286219955
2484700015,559229.4935710435
8945100320,218307.68538195075
5112800042,378110.2576062463
8091411100,268358.195741772
7375100070,407942.5581856809
7577700061,564571.5216993933
7923700030,377170.95710611914
4235400186,448993.55993646337
1498303700,713815.4461088122
3876312350,444516.77435212955
3797001815,451261.8031442206
868002015,1375160.6899701033
597000550,461256.5614720148
8956200530,451665.1852782309
2207100165,461677.94133941835
7942100180,221091.00237729005
2468800040,346897.2073249537
9842300036,378143.2543257966
5700003985,2128047.6540367645
2988000070,388053.9933358351
8857320260,639840.4533635658
2600040130,511483.08505791274
6632900452,643886.5905664769
7518505910,498760.25555470353
1672000170,630778.3725144976
2597800010,566967.5367685993
8562790720,767060.7602748232
4219401080,1677934.0187230734
7000100711,652766.1604733758
7954000125,558242.3583434306
5700003640,1727021.7340200953
5700000275,747532.4863963666
4019301205,510944.1244332024
8943600360,305562.4847914621
2954400400,1306089.3156713145
1321400060,307515.7946797888
2255500123,613717.8624067844
2781260070,419317.92624874087
1313000220,725043.541043309
1125069153,1974828.7846459835
8899000310,273409.1229052848
4139450360,745798.472074623
5511600315,512241.7404776067
3575302575,381332.9544552743
3226049054,471202.5953542717
274100090,393458.79096977273
1545802080,239834.8851463257
6669020500,354185.3547803409
3307700405,427427.3518517724
3760500407,1715903.352533963
7853270100,641386.2505856443
9320350020,646131.9818776981
7715800430,347087.42768511066
6791400100,318768.5397916835
7708000010,421995.9510542486
1448800010,258303.57633026718
1782500035,328391.79979121196
3449500050,548341.439858204
2856100515,768624.1109684701
1245000461,999606.4381256201
1219000043,340949.4080381538
5409800110,396647.39843074075
2680700010,623502.7163030561
8143100350,426591.10001333506
2597150270,247951.9993310449
2966800010,327334.5242776824
8854000010,754293.7918854133
2207200635,338934.1905149957
1722059222,309661.1210457283
9358002305,416039.82389080396
6392001950,459673.87757565023
3630080070,372392.49013197015
3797001702,870979.407945658
8127700440,564254.6899611016
1446400785,213900.19609360019
5016002275,834673.4902136265
2818100060,1225708.6868654876
6431000748,404084.39057006955
7972600450,397347.1070459656
8078570380,324832.5322247724
7889601320,197669.3781968254
1762600280,852013.4322164007
3026059085,1135592.3454618165
3475000080,540926.2267589536
1370802620,569569.8822485235
5151600285,293389.3096799312
2722049218,344253.00196947856
7696300080,467263.13570301293
4168100020,217722.68065444712
1474000050,429225.5917394691
2473480350,330882.9117541532
1139600270,307218.3163557347
6699940120,345129.2506614218
7016100120,441969.89018549945
6752510010,784618.1909013838
7915100490,607130.2650822741
984210170,323024.2641779921
6159400030,393689.40007469483
3013300968,426841.2349976125
6404600006,303132.3281312566
2770602170,424520.84801523085
1922059401,204840.94321963453
291300010,303490.92347059824
3856905185,568292.8519659872
7304300905,315846.6104669599
3416600185,539680.7328319122
1786810040,765156.3046353385
4354700010,413449.1048255974
3902100175,1094649.3317859268
4305600360,462475.4674433917
3622069114,599888.5821530201
4376700570,688098.2218146503
6795100589,500123.38750430854
3344500085,489322.3933225704
2206500105,354948.45866828767
8731900880,453254.2086315247
1682000160,235517.97781226685
5104200380,234866.81325656152
1982201595,519864.2146919367
795002190,231830.43859171448
7228500375,590848.8995033237
9412200280,407892.38007481146
5071401000,988739.6037636847
597000566,366557.54216475505
8151600101,252574.64126251516
2028700265,471911.5715869119
1670400090,209732.0019933767
7851980100,1268942.2736292435
5595900345,399525.0374407156
4046700300,405598.9553763724
4324210120,283593.9835628867
2616800050,509116.7373743043
1525079069,786078.8450859815
9828201020,556036.8115020107
2723069146,628321.048135942
9468200100,543093.115045297
2883200961,519752.57832627435
1137300690,706969.6052212764
2473100280,412716.67545266275
723049448,293116.2300742876
3066410810,734167.1808549059
5700003280,1109477.2965633979
9268200440,370929.4037475449
4053200410,321075.99847238406
1234000704,943966.4070408561
2473372170,472285.23252008157
2523039239,250983.49009252008
4324500490,247754.98192577582
238000244,489416.54802864575
1105000571,352866.4079518756
1771000430,364002.712169815
666000142,614924.6226454973
3389900800,466775.9292139296
3578700017,628612.99194786
3629970190,677380.8946601812
255450250,322855.1671562374
1154100205,309988.1934177785
3629890190,1147392.2369360356
3905080870,497501.2954418935
8155820110,266923.17552789283
5135000170,741881.5133881329
2464400435,613544.1849983417
9482700080,569647.2030235914
318900080,323819.62371824426
9477001410,446887.1044747066
825079019,698942.187172208
1471701200,436320.8347547954
5606000120,703789.0889861588
7853350220,547087.7901834727
1776460110,578428.2632361397
3904920980,628028.294529505
8087800430,542133.1354842309
3298200320,363617.2994481231
9122500080,279941.64842176996
7893804845,332350.19854825875
1370803730,558317.2090671026
8001450170,294968.8196770247
5561400260,635987.1049745474
7308600010,868205.9554919803
3524039060,312664.35771432146
7300400150,364534.8953541359
207700050,612373.6096568111
5595900355,241684.7049391679
2652500285,778386.5190910669
6744701310,2328937.6027609236
525069127,1192130.7590107205
3334000050,330179.84062465455
8682220390,651727.4587499228
4038700380,590795.5721502008
8073000265,472733.37292470515
9521100960,681353.2827308935
5634500688,1074373.5105303833
6813600440,400726.03270364064
1072010350,546408.3351570514
7853301700,619199.47639643
5141000571,286859.31488434866
2013802060,644736.3050731004
7852070210,1378072.2933717477
1402970070,342361.84145106515
2310040020,319731.36550553923
646910560,241855.312922423
6647400090,429009.20488792466
8682231110,541162.1544459811
4376700330,571735.4893925088
8069000075,962302.8763537256
7147600220,221743.68089715665
4142450330,270827.6154394153
5101404698,451880.05070120085
6154500070,937834.9482852225
1592000640,641285.4816585185
3756900027,601638.281519695
7203220130,936112.3714527595
643300010,377002.7488538027
8651720150,545720.5840383681
4139400910,767350.6438664863
5054800110,365000.03401959804
8835200330,495264.0550777985
7682200340,266586.0340551603
7203600745,306268.5771327459
1895000260,266015.77109934
7922750020,502809.86914827727
5437200050,486079.68840572034
8732160250,251229.7433135672
1442870440,381665.0719738633
1471700410,351334.4344184946
3204800330,296041.1296190551
1923000160,824196.4891409748
2719100013,392261.38432491675
3814900380,397560.7311224551
326049038,437642.20948837727
1068000110,932512.6080080459
8835800010,1089882.3229187303
1560920200,438960.40840854176
1668500090,714949.8176579089
2597530070,768240.0394923254
1139000035,630765.9416248157
8032700072,477510.1895823536
7732300390,709754.3684878423
5130000080,542223.3494082299
9276200890,434716.9027857784
342000036,410766.4875864223
5126300060,527626.504448731
2331300505,726084.8170749561
8651410090,203928.51675913832
200800330,454793.6865213864
7520000616,329415.7647978079
7170200110,430279.390795405
3021059155,226816.63033308537
3582900280,1302464.069856878
7340600845,278247.44313618325
3905040060,512555.0503081335
3224800120,311539.97894178354
6021503740,467016.54149224784
2570300130,524431.9410240126
8121100395,421083.6529827214
3356404198,274021.17642367777
3630090050,751086.0686355146
923000413,410678.8542259149
9201300020,1475123.867331393
1777600210,645840.0602225363
7738500731,3634559.1419987604
686900010,928648.1979834166
7967000160,325751.81733836106
3413700130,548965.204374878
7852190290,530987.6878535787
1180007375,783195.671491336
3353404510,350291.4974425702
7802900380,273185.0392423461
8021700715,654074.8268964135
3205100080,426175.0402747679
4477000290,692286.0166253747
1118001645,1341023.506701441
7979900806,322592.4094192322
7228500415,778932.4647355708
7212660640,342679.0662470312
3826000735,239994.5802916577
7714000250,448988.89061832766
4400200057,624693.6750008084
2487200279,608612.487853062
7140700690,297733.3911542801
3304300080,619663.7511760239
2887950110,234044.50013367098
3760500222,780999.7787207875
9269200786,356810.5974145431
3734900110,192931.53719298245
5045700400,527077.2468272017
2140950130,461486.4651231613
2612000200,474042.0520239498
8563300085,497587.21036209585
2425059173,596498.7768690077
8091410930,285002.81855952577
9422400035,622418.8360723178
1112000100,737286.5701347756
1323089056,359490.4701261454
5015000596,925068.3155473394
1535204165,509401.21372703224
1438000430,458698.0310798012
3222059130,594635.8883163605
1982200330,563570.1637464004
6624010010,229599.26638735313
2303900035,4400619.350838603
259600620,561005.9332976592
6072500490,465493.5797537084
123039633,354905.38725655724
8562780090,282940.8215593427
5249802240,562460.7990934192
6071200400,488663.70844321925
826069002,521126.5217262689
2625079030,789913.4943689993
6742700210,1156082.4835155571
9253900408,1616850.6477704402
2560803085,290952.2635646743
1237500540,509250.67488912266
425069020,1094703.4458670362
9185700440,2123371.635720406
8656300345,362186.4732242874
4245400045,327032.8648308402
9834201370,385971.7907703961
7853300770,353104.3942329406
9551201295,469905.45999182406
898000220,239307.3259425254
3834000720,341715.9847948044
1245500690,726817.1109044999
4083304190,633342.0707838809
4178300080,764605.0560914294
2960900045,587495.5596101418
1446801030,322366.1256739689
7855800910,666163.6631778192
7853310150,557529.6444016676
8732131090,309458.6570986782
7967600285,460653.47329333745
8651520510,578563.6536550114
5379802650,252139.73156737117
1425059174,438857.7486958563
627300105,915382.789644664
3124089049,408340.1100276678
1778350270,648366.9460879111
8691500410,450202.51525328646
9169600043,563751.4981284565
100300500,277450.60554458783
3221069054,721521.1721712055
4443800385,495900.3657125801
7922710450,858434.2526678508
7880020030,698388.3887601377
3288020050,347791.8815667217
4136980090,1220748.374622283
1687000240,362442.5590197592
7812801785,224856.29343392362
1126059144,659861.3566870617
792500260,365161.3586439343
3222049055,715027.0274988436
8635750090,699651.1996095895
2767601280,761322.1264820991
5347200162,250629.38905727665
7503800210,299877.38444963086
3394100020,1025193.3153293158
7663700783,431713.4484028153
9454200030,520102.91082059575
3791500050,247991.49486317398
582000185,608617.7720784108
3211230260,450586.8862635825
323059103,389758.00139708084
7297700055,405842.8289602213
1545805460,251255.23108189373
2341800195,290865.4295662152
6648700150,249774.10791622562
3860900035,1576225.607081769
1980200236,657619.2645682964
1180002745,300836.87568605854
3275890310,731521.7844689272
6840701100,578843.2278933864
8651402750,221935.94546948082
1588600045,339194.50984119205
2422029094,255770.46586596628
1702901500,322770.0141649797
3755100005,611983.2468049014
3624039074,299228.81374317687
7950302995,390540.62539278815
5273200060,583733.6623636177
8025700460,264735.13817936624
280610020,1243024.7203741209
3333002450,316019.92526530364
7379600240,507717.2939879684
4058802300,363214.2787106581
302000065,213237.2238087334
9527000180,573497.1349066766
3626039403,348895.47511406965
9510900360,290085.5782470994
2310040230,340058.7105447868
7308900490,634413.0670106447
2206900065,293714.3817936577
324059161,1023130.078905372
7345310100,239365.35058920638
2422049107,355522.13681839366
8146100095,462127.67087090213
87000283,341231.8462018792
7937600010,326190.1330378245
2618300350,223874.64870575245
224069102,446448.65919769276
7129302095,217035.46346108016
7352200025,934128.5084866699
6163900333,365442.27761373913
3528960020,523586.1772215076
1687000220,351430.2688697118
4141400030,631994.605325853
1822500160,378281.39175980526
5467910190,361498.6973606046
9331800580,252564.6701526813
2407000405,200682.90932177455
5466700290,271190.63320455956
3026059361,508307.218348402
1523069096,446214.3717954457
3876312010,488777.91227585013
8832900135,994721.8658095982
9238900616,569032.8456535521
4142450040,278724.4156230455
9282800065,295953.7603763126
5379800862,366963.04193124326
2459950010,263428.76616365346
4435000520,237867.39307544596
